time	sensor_1	sensor_2	sensor_3	sensor_4	sensor_5	sensor_6	sensor_7	sensor_8	sensor_9	sensor_10	sensor_11	sensor_12	sensor_13	sensor_14	sensor_15	sensor_16	sensor_17
62100	-0,00231859937295	-0,00231859937295	-0,00231859937295	-0,00231859937295	-0,0025416122938	-0,0025416122938	-0,0025416122938	-0,00290595859255	-0,00290595859255	-0,00290595859255	-0,00290595859255	-0,00290595859255	-0,00290595859255	-0,00299037327215	-0,00299037327215	-0,00299037327215	-0,00299037327215
63000	-0,00236421153501	-0,00236421153501	-0,00236421153501	-0,00236421153501	-0,00259182198621	-0,00259182198621	-0,00259182198621	-0,00296210343326	-0,00296210343326	-0,00296210343326	-0,00296210343326	-0,00296210343326	-0,00296210343326	-0,00304680434965	-0,00304680434965	-0,00304680434965	-0,00304680434965
63900	-0,00223942408472	-0,00223942408472	-0,00223942408472	-0,00223942408472	-0,00245235125234	-0,00245235125234	-0,00245235125234	-0,00281903966032	-0,00281903966032	-0,00281903966032	-0,00281903966032	-0,00281903966032	-0,00281903966032	-0,00290398733715	-0,00290398733715	-0,00290398733715	-0,00290398733715
64800	-0,00200076255566	-0,00200076255566	-0,00200076255566	-0,00200076255566	-0,00219059292758	-0,00219059292758	-0,00219059292758	-0,00251932460537	-0,00251932460537	-0,00251932460537	-0,00251932460537	-0,00251932460537	-0,00251932460537	-0,0025934996581	-0,0025934996581	-0,0025934996581	-0,0025934996581
65700	-0,00245209980721	-0,00245209980721	-0,00245209980721	-0,00245209980721	-0,00268489848364	-0,00268489848364	-0,00268489848364	-0,00308865726363	-0,00308865726363	-0,00308865726363	-0,00308865726363	-0,00308865726363	-0,00308865726363	-0,00317936309619	-0,00317936309619	-0,00317936309619	-0,00317936309619
66600	-0,00241462566234	-0,00241462566234	-0,00241462566234	-0,00241462566234	-0,00264620490669	-0,00264620490669	-0,00264620490669	-0,00302972265903	-0,00302972265903	-0,00302972265903	-0,00302972265903	-0,00302972265903	-0,00302972265903	-0,00311302149574	-0,00311302149574	-0,00311302149574	-0,00311302149574
67500	-0,00219841432584	-0,00219841432584	-0,00219841432584	-0,00219841432584	-0,00241025347879	-0,00241025347879	-0,00241025347879	-0,00275330155185	-0,00275330155185	-0,00275330155185	-0,00275330155185	-0,00275330155185	-0,00275330155185	-0,00282280468809	-0,00282280468809	-0,00282280468809	-0,00282280468809
68400	-0,00309622639254	-0,00309622639254	-0,00309622639254	-0,00309622639254	-0,00339721336692	-0,00339721336692	-0,00339721336692	-0,00386532493689	-0,00386532493689	-0,00386532493689	-0,00386532493689	-0,00386532493689	-0,00386532493689	-0,00396541370899	-0,00396541370899	-0,00396541370899	-0,00396541370899
69300	-0,00279208980455	-0,00279208980455	-0,00279208980455	-0,00279208980455	-0,00306311702975	-0,00306311702975	-0,00306311702975	-0,0034873789753	-0,0034873789753	-0,0034873789753	-0,0034873789753	-0,0034873789753	-0,0034873789753	-0,00357669397022	-0,00357669397022	-0,00357669397022	-0,00357669397022
70200	-0,00316235992652	-0,00316235992652	-0,00316235992652	-0,00316235992652	-0,00346902533592	-0,00346902533592	-0,00346902533592	-0,00395171433047	-0,00395171433047	-0,00395171433047	-0,00395171433047	-0,00395171433047	-0,00395171433047	-0,00405865516295	-0,00405865516295	-0,00405865516295	-0,00405865516295
